id,date,value
ITA,2021-06-14,42557196
ITA,2021-06-15,43097736
ITA,2021-06-16,43596904
JAM,2021-04-01,41901
JAM,2021-04-13,100000
JAM,2021-04-21,135473
JAM,2021-04-27,135725
JAM,2021-05-03,139993
JAM,2021-05-10,145258
JAM,2021-05-19,153146
JAM,2021-05-24,164703
JAM,2021-05-31,174230
JAM,2021-06-08,177889
JAM,2021-06-14,194315
JEY,2021-02-05,14838
JEY,2021-02-11,21007
JEY,2021-02-18,25952
JEY,2021-02-25,29312
JEY,2021-03-04,33511
JEY,2021-03-11,39428
JEY,2021-03-15,42231
JEY,2021-03-18,45758
JEY,2021-03-22,48732
JEY,2021-03-25,52265
JEY,2021-03-29,55114
JEY,2021-04-01,59132
JEY,2021-04-06,62126
JEY,2021-04-08,67760
JEY,2021-04-12,68095
JEY,2021-04-15,70859
JEY,2021-04-19,73426
JEY,2021-04-22,77185
JEY,2021-04-26,80002
JEY,2021-04-29,82738
JEY,2021-05-04,85101
JEY,2021-05-06,88404
JEY,2021-05-10,90671
JEY,2021-05-14,92809
JEY,2021-05-17,94574
JEY,2021-05-20,97366
JEY,2021-05-25,99736
JEY,2021-05-27,103044
JEY,2021-06-01,105714
JEY,2021-06-03,108577
JEY,2021-06-07,110975
JEY,2021-06-10,113192
JEY,2021-06-14,114615
JOR,2021-03-16,224178
JOR,2021-03-17,241868
JOR,2021-03-18,251021
JOR,2021-03-21,272648
JOR,2021-03-23,315095
JOR,2021-03-24,320140
JOR,2021-03-25,349842
JOR,2021-03-27,351296
JOR,2021-03-30,409203
JOR,2021-04-01,422651
JOR,2021-04-04,441122
JOR,2021-04-05,468150
JOR,2021-04-06,495799
JOR,2021-04-07,524533
JOR,2021-04-10,551591
JOR,2021-04-12,591581
JOR,2021-04-14,665226
JOR,2021-04-19,732052
JOR,2021-04-28,807175
JOR,2021-04-30,919922
JOR,2021-05-03,922192
JOR,2021-05-05,1091048
JOR,2021-05-18,1419950
JOR,2021-05-21,1483881
JOR,2021-05-27,1879809
JOR,2021-05-30,1904235
JOR,2021-06-07,2371833
JOR,2021-06-08,2458034
JOR,2021-06-11,2515652
JOR,2021-06-14,2681287
JPN,2021-02-17,125
JPN,2021-02-18,611
JPN,2021-02-19,5039
JPN,2021-02-22,11934
JPN,2021-02-24,17888
JPN,2021-02-25,21896
JPN,2021-02-27,28530
JPN,2021-03-01,31785
JPN,2021-03-02,34772
JPN,2021-03-03,37303
JPN,2021-03-04,39174
JPN,2021-03-05,46469
JPN,2021-03-08,70796
JPN,2021-03-09,107558
JPN,2021-03-10,148950
JPN,2021-03-11,181184
JPN,2021-03-12,230542
JPN,2021-03-15,290275
JPN,2021-03-16,359191
JPN,2021-03-17,437485
JPN,2021-03-18,508702
JPN,2021-03-19,578835
JPN,2021-03-22,652698
JPN,2021-03-23,699126
JPN,2021-03-24,741180
JPN,2021-03-25,775122
JPN,2021-03-26,822869
JPN,2021-03-29,890662
JPN,2021-03-30,949731
JPN,2021-03-31,1002739
JPN,2021-04-01,1050112
JPN,2021-04-02,1096698
JPN,2021-04-05,1196884
JPN,2021-04-06,1288566
JPN,2021-04-07,1393108
JPN,2021-04-08,1487606
JPN,2021-04-09,1592517
JPN,2021-04-13,1690592
JPN,2021-04-14,1746181
JPN,2021-04-15,1799048
JPN,2021-04-16,1853729
JPN,2021-04-19,1930111
JPN,2021-04-20,2054880
JPN,2021-04-21,2190413
JPN,2021-04-22,2354383
JPN,2021-04-23,2517045
JPN,2021-04-26,2718090
JPN,2021-04-27,3000510
JPN,2021-04-28,3225464
JPN,2021-04-30,3489719
JPN,2021-05-06,3836845
JPN,2021-05-07,4197463
JPN,2021-05-10,4436325
JPN,2021-05-11,4734496
JPN,2021-05-14,5593436
JPN,2021-05-17,6112406
JPN,2021-05-18,6691268
JPN,2021-05-19,7093476
JPN,2021-05-20,7577142
JPN,2021-05-21,7990398
JPN,2021-05-24,8778226
JPN,2021-05-25,9466923
JPN,2021-05-26,10030865
JPN,2021-05-27,10595100
JPN,2021-05-28,11176328
JPN,2021-05-31,12343590
JPN,2021-06-01,13210567
JPN,2021-06-02,13998030
JPN,2021-06-03,14775865
JPN,2021-06-04,15607525
JPN,2021-06-07,17254680
JPN,2021-06-08,18348184
JPN,2021-06-09,19371685
JPN,2021-06-10,20383612
JPN,2021-06-14,23685319
JPN,2021-06-15,25038536
JPN,2021-06-16,26376451
KAZ,2021-02-17,16801
KAZ,2021-03-17,103151
KAZ,2021-03-30,163652
KAZ,2021-03-31,173429
KAZ,2021-04-21,496343
KAZ,2021-04-22,1311019
KAZ,2021-04-29,2395202
KAZ,2021-05-22,2822556
KAZ,2021-05-25,2964855
KEN,2021-03-08,100
KEN,2021-03-10,4000
KEN,2021-03-14,9144
KEN,2021-03-17,20000
KEN,2021-03-22,40359
KEN,2021-03-23,45000
KEN,2021-03-24,64100
KEN,2021-03-26,90340
KEN,2021-03-30,130575
KEN,2021-03-31,161771
KEN,2021-04-01,196435
KEN,2021-04-05,282518
KEN,2021-04-06,325592
KEN,2021-04-07,340121
KEN,2021-04-08,378591
KEN,2021-04-09,422021
KEN,2021-04-12,487506
KEN,2021-04-13,526026
KEN,2021-04-14,569244
KEN,2021-04-15,616166
KEN,2021-04-16,651650
KEN,2021-04-19,702170
KEN,2021-04-20,721509
KEN,2021-04-21,750471
KEN,2021-04-22,778254
KEN,2021-04-23,802988
KEN,2021-04-24,822651
KEN,2021-04-26,827144
KEN,2021-04-27,840075
KEN,2021-04-28,853081
KEN,2021-04-29,865897
KEN,2021-04-30,876936
KEN,2021-05-01,885858
KEN,2021-05-02,886288
KEN,2021-05-03,887034
KEN,2021-05-04,894076
KEN,2021-05-05,900986
KEN,2021-05-10,917595
KEN,2021-05-13,926036
KEN,2021-05-19,934526
KEN,2021-05-21,942344
KEN,2021-05-31,969561
KEN,2021-06-08,1004230
KEN,2021-06-11,1030445
KEN,2021-06-14,1116021
KGZ,2021-04-05,500
KGZ,2021-04-21,644
KGZ,2021-05-05,937
KHM,2021-02-15,780
KHM,2021-02-17,3236
KHM,2021-02-18,3803
KHM,2021-02-19,4609
KHM,2021-02-22,5860
KHM,2021-02-23,7770
KHM,2021-02-24,10115
KHM,2021-02-25,13101
KHM,2021-02-28,16390
KHM,2021-03-01,24331
KHM,2021-03-02,33211
KHM,2021-03-03,40910
KHM,2021-03-04,48544
KHM,2021-03-05,58865
KHM,2021-03-06,66847
KHM,2021-03-07,71185
KHM,2021-03-08,77963
KHM,2021-03-09,89506
KHM,2021-03-10,109854
KHM,2021-03-11,129908
KHM,2021-03-12,147591
KHM,2021-03-13,161818
KHM,2021-03-14,170659
KHM,2021-03-16,178496
KHM,2021-03-23,241593
KHM,2021-03-24,296149
KHM,2021-04-05,418569
KHM,2021-04-21,1541896
KHM,2021-04-27,1915966
KHM,2021-05-05,2284788
KHM,2021-05-19,3180915
KHM,2021-06-07,4329034
KHM,2021-06-08,4839260
KNA,2021-04-06,9540
KNA,2021-04-07,9774
KNA,2021-04-09,10209
KNA,2021-04-10,10391
KNA,2021-04-11,10456
KNA,2021-04-16,11152
KNA,2021-04-17,11451
KNA,2021-04-22,11848
KNA,2021-05-04,12432
KNA,2021-05-10,13558
KNA,2021-05-19,16156
KNA,2021-05-24,20136
KNA,2021-05-31,24297
KNA,2021-06-08,28980
KNA,2021-06-14,31054
KOR,2021-02-26,11813
KOR,2021-02-27,18489
KOR,2021-02-28,20322
KOR,2021-03-01,21177
KOR,2021-03-02,23086
KOR,2021-03-03,87428
KOR,2021-03-04,154421
KOR,2021-03-05,225853
KOR,2021-03-06,296380
KOR,2021-03-07,314656
KOR,2021-03-08,316865
KOR,2021-03-09,383346
KOR,2021-03-10,446941
KOR,2021-03-11,500635
KOR,2021-03-12,546277
KOR,2021-03-13,583658
KOR,2021-03-14,587884
KOR,2021-03-15,588958
KOR,2021-03-16,602150
KOR,2021-03-17,621734
KOR,2021-03-18,641331
KOR,2021-03-19,659475
KOR,2021-03-20,675426
KOR,2021-03-21,676900
KOR,2021-03-22,677200
KOR,2021-03-23,681443
KOR,2021-03-24,705110
KOR,2021-03-25,735815
KOR,2021-03-26,771284
KOR,2021-03-27,797506
KOR,2021-03-28,799090
KOR,2021-03-30,828599
KOR,2021-03-31,860387
KOR,2021-04-01,889546
KOR,2021-04-02,933924
KOR,2021-04-03,979936
KOR,2021-04-04,989381
KOR,2021-04-05,990094
KOR,2021-04-06,1027561
KOR,2021-04-07,1072480
KOR,2021-04-08,1118221
KOR,2021-04-09,1165802
KOR,2021-04-10,1207482
KOR,2021-04-11,1217460
KOR,2021-04-12,1217766
KOR,2021-04-13,1255899
KOR,2021-04-14,1299632
KOR,2021-04-15,1346478
KOR,2021-04-16,1440224
KOR,2021-04-17,1543540
KOR,2021-04-18,1573088
KOR,2021-04-19,1577975
KOR,2021-04-20,1700076
KOR,2021-04-21,1832004
KOR,2021-04-22,2094858
KOR,2021-04-23,2114700
KOR,2021-04-24,2294259
KOR,2021-04-25,2365177
KOR,2021-04-26,2371793
KOR,2021-04-27,2536478
KOR,2021-04-28,2735051
KOR,2021-04-29,2977515
KOR,2021-04-30,3254738
KOR,2021-05-01,3554402
KOR,2021-05-02,3631292
KOR,2021-05-03,3633353
KOR,2021-05-04,3733940
KOR,2021-05-05,3828206
KOR,2021-05-06,3883829
KOR,2021-05-07,4005806
KOR,2021-05-08,4136581
KOR,2021-05-09,4176221
KOR,2021-05-10,4181003
KOR,2021-05-11,4276579
KOR,2021-05-12,4363470
KOR,2021-05-13,4458730
KOR,2021-05-14,4545683
KOR,2021-05-15,4636641
KOR,2021-05-16,4669153
KOR,2021-05-17,4674151
KOR,2021-05-18,4785576
KOR,2021-05-19,4939339
KOR,2021-05-20,5034150
KOR,2021-05-29,5233963
KOR,2021-05-30,5399015
KOR,2021-05-31,7547239
KOR,2021-06-01,7962839
KOR,2021-06-02,8556522
KOR,2021-06-03,8962721
KOR,2021-06-04,9333300
KOR,2021-06-05,9732863
KOR,2021-06-06,9874668
KOR,2021-06-07,10738089
KOR,2021-06-08,10755652
KOR,2021-06-09,11527605
KOR,2021-06-10,12143648
KOR,2021-06-16,16691583
KWT,2020-12-29,2500
KWT,2021-01-27,35000
KWT,2021-02-16,175000
KWT,2021-03-09,322000
KWT,2021-03-30,605000
KWT,2021-04-21,800000
KWT,2021-04-26,1000000
KWT,2021-04-29,1120000
LAO,2021-03-17,40000
LAO,2021-04-21,137026
LAO,2021-04-27,179525
LAO,2021-05-05,283227
LAO,2021-05-19,582747
LAO,2021-06-07,835133
LAO,2021-06-08,982253
LAO,2021-06-16,1100013
LBN,2021-02-20,25000
LBN,2021-02-25,29481
LBN,2021-02-26,34680
LBN,2021-02-27,34895
LBN,2021-02-28,34989
LBN,2021-03-01,40638
LBN,2021-03-02,45941
LBN,2021-03-03,50897
LBN,2021-03-04,56577
LBN,2021-03-05,61197
LBN,2021-03-06,61401
LBN,2021-03-07,61435
LBN,2021-03-08,68527
LBN,2021-03-09,74731
LBN,2021-03-10,81655
LBN,2021-03-11,88836
LBN,2021-03-12,95842
LBN,2021-03-13,95888
LBN,2021-03-15,104427
LBN,2021-03-16,112983
LBN,2021-03-17,119966
LBN,2021-03-18,127279
LBN,2021-03-19,135204
LBN,2021-03-20,135347
LBN,2021-03-21,135542
LBN,2021-03-22,146152
LBN,2021-03-23,156145
LBN,2021-03-24,164882
LBN,2021-03-25,173014
LBN,2021-03-26,180074
LBN,2021-03-27,181127
LBN,2021-03-28,181152
LBN,2021-03-29,192779
LBN,2021-03-30,203672
LBN,2021-03-31,214209
LBN,2021-04-01,222268
LBN,2021-04-02,230694
LBN,2021-04-03,231821
LBN,2021-04-04,231831
LBN,2021-04-05,238326
LBN,2021-04-06,249462
LBN,2021-04-07,260060
LBN,2021-04-08,270016
LBN,2021-04-09,282669
LBN,2021-04-10,284753
LBN,2021-04-11,285203
LBN,2021-04-12,298154
LBN,2021-04-13,308648
LBN,2021-04-14,325644
LBN,2021-04-15,337380
LBN,2021-04-16,337595
LBN,2021-04-19,360095
LBN,2021-04-20,375389
LBN,2021-04-21,386780
LBN,2021-04-22,397488
LBN,2021-04-23,406595
LBN,2021-04-24,407905
LBN,2021-04-25,408558
LBN,2021-04-26,419094
LBN,2021-04-27,432421
LBN,2021-04-28,445352
LBN,2021-04-29,455278
LBN,2021-04-30,461610
LBN,2021-05-01,461752
LBN,2021-05-02,461757
LBN,2021-05-09,463730
LBN,2021-05-10,503078
LBN,2021-05-14,580593
LBN,2021-05-15,581464
LBN,2021-05-16,581706
LBN,2021-05-17,596636
LBN,2021-05-18,611407
LBN,2021-05-19,625489
LBN,2021-05-20,642658
LBN,2021-05-21,659546
LBN,2021-05-22,661307
LBN,2021-05-23,661991
LBN,2021-05-24,678421
LBN,2021-05-26,684394
LBN,2021-05-27,715819
LBN,2021-05-28,729962
LBN,2021-05-29,1094370
LBN,2021-05-30,1106842
LBN,2021-05-31,1121074
LBN,2021-06-01,1150444
LBN,2021-06-02,1169560
LBN,2021-06-03,1181999
LBN,2021-06-04,1191908
LBN,2021-06-05,1199351
LBN,2021-06-06,1204496
LBN,2021-06-07,1220506
LBN,2021-06-08,1240538
LBN,2021-06-09,1258740
LBN,2021-06-10,1290525
LBN,2021-06-11,1319170
LBN,2021-06-12,1338467
LBN,2021-06-13,1362587
LBN,2021-06-14,1369041
LBN,2021-06-15,1374620
LBN,2021-06-16,1394889
LBR,2021-04-21,2573
LBR,2021-04-26,6527
LBR,2021-04-27,7046
LBR,2021-04-29,7492
LBR,2021-05-04,20267
LBR,2021-05-05,24731
LBR,2021-05-10,32986
LBR,2021-05-13,36404
LBR,2021-05-19,45651
LBR,2021-05-21,52446
LBR,2021-05-24,53626
LBR,2021-05-27,55690
LBR,2021-05-31,56144
LBR,2021-06-08,63802
LBR,2021-06-11,64129
LBR,2021-06-14,65590
LBR,2021-06-16,67437
LBY,2021-04-21,743
LBY,2021-04-22,15821
LBY,2021-04-26,29774
LBY,2021-04-27,46158
LBY,2021-04-29,61212
LBY,2021-05-03,71874
LBY,2021-05-04,78323
LBY,2021-05-08,81632
LBY,2021-05-13,106559
LBY,2021-06-02,243891
LBY,2021-06-10,317809
LBY,2021-06-14,330260
LCA,2021-04-06,22554
LCA,2021-04-08,22935
LCA,2021-04-10,23150
LCA,2021-04-11,23257
LCA,2021-04-14,23345
LCA,2021-04-16,23575
LCA,2021-04-18,23664
LCA,2021-04-20,23688
LCA,2021-04-21,23829
LCA,2021-04-24,23861
LCA,2021-04-26,23941
LCA,2021-04-27,24035
LCA,2021-04-28,24123
LCA,2021-05-03,25832
LCA,2021-05-10,31343
LCA,2021-05-19,41491
LCA,2021-05-24,44362
LCA,2021-05-31,45986
LCA,2021-06-08,47124
LCA,2021-06-14,49369
LKA,2021-02-02,95550
LKA,2021-02-10,161773
LKA,2021-02-15,186654
LKA,2021-02-17,196163
LKA,2021-03-08,729562
LKA,2021-03-12,759548
LKA,2021-03-14,760765
LKA,2021-03-23,838355
LKA,2021-03-31,850000
LKA,2021-04-01,913219
LKA,2021-04-15,925242
LKA,2021-04-23,927711
LKA,2021-05-06,1048113
LKA,2021-05-13,1134638
LKA,2021-05-21,1659656
LKA,2021-05-27,1797413
LKA,2021-06-04,2117653
LKA,2021-06-10,2377211
LSO,2021-04-01,10300
LSO,2021-04-21,15818
LSO,2021-05-04,20267
LSO,2021-05-19,36637
LTU,2020-12-28,2270
LTU,2021-01-07,8130
LTU,2021-01-09,22191
LTU,2021-01-11,22549
LTU,2021-01-12,24996
LTU,2021-01-13,27142
LTU,2021-01-14,31525
LTU,2021-01-15,38024
LTU,2021-01-16,45475
LTU,2021-01-17,46923
LTU,2021-01-18,48520
LTU,2021-01-19,53393
LTU,2021-01-20,60447
LTU,2021-01-21,64620
LTU,2021-01-22,66144
LTU,2021-01-23,66931
LTU,2021-01-24,67036
LTU,2021-01-25,67468
LTU,2021-01-26,67620
LTU,2021-01-27,70018
LTU,2021-01-28,76387
LTU,2021-01-29,83550
LTU,2021-01-30,91794
LTU,2021-01-31,92425
LTU,2021-02-01,92561
LTU,2021-02-02,95776
LTU,2021-02-03,99444
LTU,2021-02-04,106045
LTU,2021-02-05,114590
LTU,2021-02-06,122559
LTU,2021-02-07,123888
LTU,2021-02-08,124121
LTU,2021-02-09,127061
LTU,2021-02-10,129899
LTU,2021-02-11,135994
LTU,2021-02-12,144209
LTU,2021-02-13,151725
LTU,2021-02-14,152404
LTU,2021-02-15,152505
LTU,2021-02-16,157304
LTU,2021-02-17,157903
LTU,2021-02-18,165882
LTU,2021-02-19,176489
LTU,2021-02-20,186735
LTU,2021-02-21,188010
LTU,2021-02-22,188164
LTU,2021-02-23,194169
LTU,2021-02-24,202733
LTU,2021-02-25,213945
LTU,2021-02-26,231286
LTU,2021-02-27,235655
LTU,2021-02-28,236606
LTU,2021-03-01,237192
LTU,2021-03-02,244823
LTU,2021-03-03,254046
LTU,2021-03-04,265984
LTU,2021-03-05,280565
LTU,2021-03-06,294572
LTU,2021-03-07,295810
LTU,2021-03-08,295994
LTU,2021-03-09,304975
LTU,2021-03-10,316873
LTU,2021-03-11,331865
LTU,2021-03-12,333292
LTU,2021-03-13,349980
LTU,2021-03-14,352487
LTU,2021-03-15,352533
LTU,2021-03-16,360801
LTU,2021-03-17,371136
LTU,2021-03-19,390085
LTU,2021-03-20,399168
LTU,2021-03-21,399863
LTU,2021-03-22,399960
LTU,2021-03-23,408014
LTU,2021-03-24,420289
LTU,2021-03-25,437588
LTU,2021-03-26,454299
LTU,2021-03-27,471087
LTU,2021-03-28,474961
LTU,2021-03-29,475561
LTU,2021-03-30,483740
LTU,2021-04-05,564914
LTU,2021-04-06,568777
LTU,2021-04-07,583863
LTU,2021-04-08,596505
LTU,2021-04-09,621187
LTU,2021-04-10,652556
LTU,2021-04-11,666640
LTU,2021-04-12,669044
LTU,2021-04-13,682851
LTU,2021-04-14,701990
LTU,2021-04-15,727982
LTU,2021-04-16,750833
LTU,2021-04-17,771066
LTU,2021-04-18,773035
LTU,2021-04-19,773324
LTU,2021-04-20,780491
LTU,2021-04-21,796009
LTU,2021-04-22,822085
LTU,2021-04-23,847735
LTU,2021-04-24,872848
LTU,2021-04-25,877595
LTU,2021-04-26,878424
LTU,2021-04-27,885610
LTU,2021-04-28,897571
LTU,2021-04-29,910101
LTU,2021-04-30,943685
LTU,2021-05-01,980398
LTU,2021-05-02,994638
LTU,2021-05-03,995557
LTU,2021-05-04,1012046
LTU,2021-05-05,1039032
LTU,2021-05-06,1072671
LTU,2021-05-07,1107307
LTU,2021-05-08,1141028
LTU,2021-05-09,1154849
LTU,2021-05-12,1205786
LTU,2021-05-13,1233989
LTU,2021-05-14,1268762
LTU,2021-05-15,1299259
LTU,2021-05-16,1305492
LTU,2021-05-17,1306330
LTU,2021-05-18,1323146
LTU,2021-05-19,1347824
LTU,2021-05-20,1379787
LTU,2021-05-21,1409699
LTU,2021-05-22,1433619
LTU,2021-05-23,1442076
LTU,2021-05-24,1443898
LTU,2021-05-25,1459424
LTU,2021-05-26,1485249
LTU,2021-05-27,1515341
LTU,2021-05-28,1546053
LTU,2021-05-29,1576250
LTU,2021-05-30,1584564
LTU,2021-05-31,1585368
LTU,2021-06-01,1603368
LTU,2021-06-02,1635852
LTU,2021-06-03,1677019
LTU,2021-06-04,1714364
LTU,2021-06-05,1753947
LTU,2021-06-06,1769852
LTU,2021-06-07,1775687
LTU,2021-06-08,1798194
LTU,2021-06-09,1825189
LTU,2021-06-10,1852900
LTU,2021-06-11,1878331
LTU,2021-06-12,1901479
LTU,2021-06-13,1907121
LTU,2021-06-14,1911159
LTU,2021-06-15,1932240
LTU,2021-06-16,1956875
LUX,2020-12-30,1200
LUX,2021-01-13,2372
LUX,2021-01-20,5294
LUX,2021-01-21,6193
LUX,2021-01-22,6897
LUX,2021-01-25,7711
LUX,2021-01-26,8554
LUX,2021-01-27,9525
LUX,2021-01-28,10449
LUX,2021-01-29,11373
LUX,2021-02-01,12428
LUX,2021-02-02,13241
LUX,2021-02-03,14252
LUX,2021-02-04,15407
LUX,2021-02-05,16419
LUX,2021-02-08,17628
LUX,2021-02-09,18139
LUX,2021-02-10,18653
LUX,2021-02-11,19923
LUX,2021-02-12,21390
LUX,2021-02-15,22895
LUX,2021-02-16,24024
LUX,2021-02-17,25918
LUX,2021-02-18,27119
LUX,2021-02-19,28933
LUX,2021-02-22,30985
LUX,2021-02-24,33370
LUX,2021-02-26,36071
LUX,2021-03-01,37793
LUX,2021-03-02,39121
LUX,2021-03-03,40460
LUX,2021-03-05,44171
LUX,2021-03-09,47515
LUX,2021-03-10,48961
LUX,2021-03-11,51457
LUX,2021-03-12,54865
LUX,2021-03-15,59048
LUX,2021-03-16,60587
LUX,2021-03-17,64068
LUX,2021-03-18,67154
LUX,2021-03-19,70339
LUX,2021-03-22,74255
LUX,2021-03-23,75532
LUX,2021-03-24,77997
LUX,2021-03-25,80328
LUX,2021-03-26,82653
LUX,2021-03-29,86556
LUX,2021-03-30,89684
LUX,2021-03-31,92574
LUX,2021-04-01,95657
LUX,2021-04-02,99356
LUX,2021-04-06,108940
LUX,2021-04-07,112764
LUX,2021-04-08,117137
LUX,2021-04-09,121953
LUX,2021-04-12,130279
LUX,2021-04-13,135091
LUX,2021-04-14,141352
LUX,2021-04-15,147515
LUX,2021-04-16,153420
LUX,2021-04-19,164091
LUX,2021-04-20,165515
LUX,2021-04-21,166724
LUX,2021-04-22,170038
LUX,2021-04-23,173153
LUX,2021-04-26,178801
LUX,2021-04-27,180488
LUX,2021-04-28,181908
LUX,2021-04-29,186480
LUX,2021-04-30,191419
LUX,2021-05-03,200553
LUX,2021-05-04,206707
LUX,2021-05-05,213236
LUX,2021-05-06,220251
LUX,2021-05-07,227314
LUX,2021-05-10,241270
LUX,2021-05-11,248492
LUX,2021-05-12,255678
LUX,2021-05-14,269883
LUX,2021-05-17,284913
LUX,2021-05-18,291503
LUX,2021-05-19,297351
LUX,2021-05-20,304062
LUX,2021-05-21,309633
LUX,2021-05-25,322751
LUX,2021-05-26,324903
LUX,2021-05-27,330910
LUX,2021-05-28,334766
LUX,2021-05-30,340132
LUX,2021-05-31,345574
LUX,2021-06-01,351056
LUX,2021-06-02,356322
LUX,2021-06-03,364909
LUX,2021-06-04,373485
LUX,2021-06-07,389502
LUX,2021-06-08,398074
LUX,2021-06-09,406570
LUX,2021-06-10,414382
LUX,2021-06-11,423029
LUX,2021-06-14,439632
LUX,2021-06-15,446564
LUX,2021-06-16,452571
LVA,2021-01-07,4595
LVA,2021-01-12,8274
LVA,2021-01-13,9899
LVA,2021-01-14,11417
LVA,2021-01-15,13129
LVA,2021-01-18,15756
LVA,2021-01-23,18896
LVA,2021-01-24,19022
LVA,2021-01-26,19683
LVA,2021-01-27,20537
LVA,2021-01-28,21355
LVA,2021-01-29,22124
LVA,2021-01-30,23091
LVA,2021-01-31,23400
LVA,2021-02-01,23739
LVA,2021-02-02,24865
LVA,2021-02-03,26714
LVA,2021-02-04,28313
LVA,2021-02-05,29844
LVA,2021-02-06,31263
LVA,2021-02-07,31815
LVA,2021-02-08,31989
LVA,2021-02-09,32603
LVA,2021-02-10,32824
LVA,2021-02-11,33402
LVA,2021-02-12,34902
LVA,2021-02-13,36349
LVA,2021-02-14,37016
LVA,2021-02-15,37063
LVA,2021-02-16,38082
LVA,2021-02-17,39299
LVA,2021-02-18,42127
LVA,2021-02-20,43388
LVA,2021-02-21,44323
LVA,2021-02-22,45580
LVA,2021-02-23,47567
LVA,2021-02-24,49834
LVA,2021-02-25,53975
LVA,2021-02-26,57592
LVA,2021-02-27,60732
LVA,2021-02-28,61933
LVA,2021-03-01,62065
LVA,2021-03-02,66244
LVA,2021-03-04,70191
LVA,2021-03-05,75955
LVA,2021-03-06,80998
LVA,2021-03-07,82042
LVA,2021-03-08,82166
LVA,2021-03-09,83814
LVA,2021-03-10,86164
LVA,2021-03-11,88466
LVA,2021-03-12,91086
LVA,2021-03-13,96017
LVA,2021-03-14,97070
LVA,2021-03-15,97168
LVA,2021-03-16,100609
LVA,2021-03-17,101142
LVA,2021-03-18,101344
LVA,2021-03-19,101678
LVA,2021-03-20,102320
LVA,2021-03-21,102673
LVA,2021-03-22,102745
LVA,2021-03-23,105081
LVA,2021-03-24,110361
LVA,2021-03-25,116477
LVA,2021-03-26,121848
LVA,2021-03-27,125634
LVA,2021-03-28,126292
LVA,2021-03-29,126400
LVA,2021-03-30,128615
LVA,2021-03-31,133230
LVA,2021-04-01,138701
LVA,2021-04-02,143106
LVA,2021-04-03,143800
LVA,2021-04-04,146752
LVA,2021-04-07,154360
LVA,2021-04-08,163844
LVA,2021-04-09,170146
LVA,2021-04-10,175400
LVA,2021-04-11,177010
LVA,2021-04-13,180093
LVA,2021-04-14,183599
LVA,2021-04-15,190146
LVA,2021-04-16,195767
LVA,2021-04-17,201809
LVA,2021-04-18,206418
LVA,2021-04-19,208321
LVA,2021-04-20,213282
LVA,2021-04-21,220870
LVA,2021-04-22,230848
LVA,2021-04-23,240822
LVA,2021-04-24,249816
LVA,2021-04-25,254664
LVA,2021-04-26,257586
LVA,2021-04-27,262602
LVA,2021-04-28,269517
LVA,2021-04-29,282805
LVA,2021-04-30,296582
LVA,2021-05-01,307770
LVA,2021-05-02,313866
LVA,2021-05-03,316955
LVA,2021-05-04,321966
LVA,2021-05-05,327797
LVA,2021-05-06,341444
LVA,2021-05-07,360296
LVA,2021-05-08,378032
LVA,2021-05-09,389718
LVA,2021-05-10,395512
LVA,2021-05-11,407154
LVA,2021-05-12,422492
LVA,2021-05-13,442665
LVA,2021-05-14,460442
LVA,2021-05-15,481937
LVA,2021-05-16,494145
LVA,2021-05-17,503189
LVA,2021-05-18,514641
LVA,2021-05-19,531341
LVA,2021-05-20,552553
LVA,2021-05-21,574129
LVA,2021-05-22,594181
LVA,2021-05-23,605625
LVA,2021-05-24,612833
LVA,2021-05-25,625059
LVA,2021-05-26,645360
LVA,2021-05-27,667827
LVA,2021-05-29,711106
LVA,2021-05-30,721987
LVA,2021-05-31,727668
LVA,2021-06-01,742687
LVA,2021-06-02,760411
LVA,2021-06-03,780302
LVA,2021-06-04,812355
LVA,2021-06-05,833058
LVA,2021-06-06,843900
LVA,2021-06-07,850848
LVA,2021-06-08,865936
LVA,2021-06-09,883870
LVA,2021-06-10,902407
LVA,2021-06-11,919419
LVA,2021-06-12,935992
LVA,2021-06-13,943402
LVA,2021-06-14,947038
LVA,2021-06-15,958820
LVA,2021-06-16,974401
MAC,2021-03-24,37951
MAC,2021-04-05,51017
MAC,2021-04-06,57251
MAC,2021-04-08,60778
MAC,2021-04-09,62893
MAC,2021-04-10,65514
MAC,2021-04-11,67431
MAC,2021-04-14,73100
MAC,2021-04-15,75087
MAC,2021-04-16,77236
MAC,2021-04-17,79921
MAC,2021-04-18,81893
MAC,2021-04-19,83257
MAC,2021-04-20,85011
MAC,2021-04-21,86653
MAC,2021-04-22,88292
MAC,2021-04-23,90063
MAC,2021-04-24,91763
MAC,2021-04-25,93688
MAC,2021-04-27,98021
MAC,2021-04-28,100454
MAC,2021-04-29,102444
MAC,2021-04-30,104136
MAC,2021-05-01,106197
MAC,2021-05-02,107714
MAC,2021-05-03,108174
MAC,2021-05-05,110952
MAC,2021-05-06,112748
MAC,2021-05-07,114572
MAC,2021-05-08,116885
MAC,2021-05-09,118687
MAC,2021-05-10,120294
MAC,2021-05-11,122288
MAC,2021-05-12,124193
MAC,2021-05-13,126141
MAC,2021-05-14,128147
MAC,2021-05-15,130761
MAC,2021-05-16,132910
MAC,2021-05-17,134586
MAC,2021-05-18,136887
MAC,2021-05-19,138414
MAC,2021-05-20,140121
MAC,2021-05-21,142900
